date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2018-07-20 00:00:00+00:00,26.635916958333336,27.813,88.3758265,92.32085,24.540083416666665,25.913,13.7,13.7,1851.000062,11.694277016666668,19.134262,21.481624125,31.845251
2018-07-21 00:00:00+00:00,28.040083541666665,29.963001,74.60701595833333,86.03449,23.050500083333333,25.363,1.5,1.5,1011.000036,13.756013129166666,20.176065,23.5419445,29.427658
2018-07-22 00:00:00+00:00,28.908833583333333,31.063,68.26514129166667,76.68135,22.458833416666668,24.663,0.4,0.4,1196.400058,13.005706654166666,22.963936,22.8016109375,32.41799
2018-07-23 00:00:00+00:00,30.300500375,33.913002,63.51628520833333,79.083565,22.37133354166667,23.513,0.0,0.0,1040.700035,13.036736554166666,20.696085,21.706039416666666,28.036118
2018-07-24 00:00:00+00:00,30.49633366666667,34.613,65.046122375,92.30436,22.804666791666666,25.263,2.3000000000000003,2.3000000000000003,1148.400023,11.502434200000001,18.079027,19.768778791666666,24.717085
2018-07-25 00:00:00+00:00,30.88591691666667,34.863,61.84503695833334,86.19136,22.473416791666665,24.163,0.7,0.7,1106.2000309999999,11.505959391666666,19.137648,20.116994541666667,25.862436
2018-07-26 00:00:00+00:00,30.817166791666665,34.963,61.051569666666666,81.65199,22.05883354166667,23.363,0.6,0.6,1074.700022,13.343074904166668,22.881956,21.941462916666666,31.278593
2018-07-27 00:00:00+00:00,30.444250416666666,33.863,61.49731008333333,82.65501,22.021333375,23.863,0.0,0.0,1491.900032,11.006438175,19.353138,18.84502775,26.867676
2018-07-28 00:00:00+00:00,30.88383358333333,35.063,60.75876016666666,83.18852,22.065083416666667,24.313,1.0,1.0,1470.600031,12.591759075,24.640942,19.571576695833333,33.994755
2018-07-29 00:00:00+00:00,30.654666875,34.713,59.452680125,82.4479,21.592166833333334,24.013,0.5,0.5,1124.700054,11.401399408333333,17.595861,19.459544958333336,24.162947
2018-07-30 00:00:00+00:00,31.735917208333333,35.763,53.72748791666667,72.0241,20.919250166666668,22.363,0.2,0.2,1086.600041,11.403067020833333,18.204042,19.281146625,25.842384
